name,date,tret,toi,sig_thu
A,2016-03-20,-0.005798782255726,233690.0,
A,2016-03-27,0.0224555263925343,241136.0,
A,2016-04-03,-0.0288077581289216,277454.0,
A,2016-04-10,-0.0243759177679878,353152.0,
A,2016-04-17,0.0361228175797712,331568.0,
A,2016-04-24,0.0929692039511911,336576.0,
A,2016-05-01,-0.0374800637958532,334164.0,
A,2016-05-08,-0.0179508423087544,358204.0,
A,2016-05-15,0.0112485939257591,371540.0,
A,2016-05-22,0.0317018909899888,353198.0,
A,2016-05-29,-0.017520215633423,311026.0,
A,2016-06-05,0.0430727023319614,350720.0,
A,2016-06-12,0.0010520778537608,344038.0,
A,2016-06-19,0.0018392012611672,348548.0,
A,2016-06-26,0.013375295043273,303420.0,
A,2016-07-03,0.0212215320910971,318320.0,
A,2016-07-10,-0.0516979219462746,261218.0,
A,2016-07-17,0.0208444681988246,250236.0,
A,2016-07-24,-0.0443579766536964,274374.0,
A,2016-07-31,-0.0222584147665579,274988.0,
A,2016-08-07,0.0113825652415324,242084.0,
A,2016-08-14,0.0249794125720559,188630.0,
A,2016-08-21,0.027048741296197,213998.0,
A,2016-08-28,-0.0205997392438066,196842.0,
A,2016-09-04,-0.0274227902023425,206408.0,
A,2016-09-11,-0.0079386805365451,231404.0,
A,2016-09-18,0.005794701986755,208282.0,
A,2016-09-25,0.032098765432099,181466.0,
A,2016-10-02,-0.0116959064327486,180656.0,
A,2016-10-16,-0.0180204410973642,237036.0,
A,2016-10-23,0.0246507806080529,246188.0,
A,2016-10-30,0.0318096765570703,238410.0,
A,2016-11-06,-0.0202072538860101,232170.0,
A,2016-11-13,0.0391327340031726,254734.0,
A,2016-11-20,-0.0569974554707377,202144.0,
A,2016-11-27,0.0286022665947114,192760.0,
A,2016-12-04,0.0546900147486453,309348.0,
A,2016-12-11,0.0031317754757891,291894.0,
A,2016-12-18,0.0360230547550433,342902.0,
A,2016-12-25,0.0009272137227629,351934.0,
A,2017-01-01,-0.0050949513663733,292110.0,
A,2017-01-08,-0.0039571694599626,275350.0,
A,2017-01-15,-0.0303809301238603,247852.0,-0.25
A,2017-01-22,0.0253073029645696,221514.0,0.1333333333333333
A,2017-01-29,-0.0079924776680768,195130.0,0.5833333333333333
A,2017-02-05,0.0182464454976303,240194.0,
A,2017-02-12,0.0079124970909936,259548.0,0.0
A,2017-02-19,-0.0180096975294388,234958.0,0.5
A,2017-02-26,-0.0286856336703501,241260.0,1.0
A,2017-03-05,-0.0220285645122243,320098.0,1.0
A,2017-03-12,-0.0279702970297029,326490.0,-1.0
A,2017-03-19,-0.0262286732874966,391518.0,1.0
A,2017-03-26,0.0044456066945608,378420.0,0.0
A,2017-04-02,-0.0214138286893702,343298.0,
A,2017-04-09,-0.0063274452939622,338452.0,
A,2017-04-16,0.0230830459007693,307258.0,0.5
A,2017-04-23,-0.0282676348547715,302270.0,0.0
A,2017-04-30,0.0008006405124099,285198.0,0.0
A,2017-05-07,0.0184000000000001,253506.0,0.0
A,2017-05-14,-0.0081173081958627,236530.0,0.0
A,2017-05-21,-0.0089757127771906,256734.0,
A,2017-05-28,0.0237080447522644,248060.0,
A,2017-06-04,-0.0202966432474629,211412.0,0.0
A,2017-06-11,0.040637450199203,287132.0,
A,2017-06-18,0.0076569678407352,268040.0,0.1666666666666666
A,2017-06-25,-0.0281155015197567,235510.0,-0.1666666666666666
A,2017-07-02,0.0057336460776651,267190.0,0.5
A,2017-07-09,-0.006996631251619,262544.0,-1.0
A,2017-07-16,0.0005219206680586,242240.0,0.0
A,2017-07-23,-0.0083463745435576,267954.0,0.0
A,2017-07-30,0.0007890583903209,268996.0,
A,2017-08-06,-0.0091621542348394,259668.0,
A,2017-08-13,0.0411641321447302,236672.0,0.0
A,2017-08-20,-0.0176278015613196,233890.0,
A,2017-08-27,0.0046142014867984,227534.0,
A,2017-09-03,-0.0132686909925997,228906.0,
A,2017-09-10,-0.0087923454874579,284304.0,0.5
A,2017-09-17,-0.0039133837725016,294798.0,0.0
A,2017-09-24,-0.0020953378732319,297742.0,
A,2017-10-01,0.004724409448819,243836.0,0.0
A,2017-10-15,-0.0013061650992683,238258.0,0.0
A,2017-10-22,-0.0256343185979596,345762.0,0.1666666666666666
A,2017-10-29,-0.0263087248322142,438680.0,0.0
A,2017-11-05,0.0044113592500689,444812.0,
A,2017-11-12,0.0071369750205876,375754.0,0.5
A,2017-11-19,-0.0141727991278277,383386.0,0.0
A,2017-11-26,0.0182471661598009,355850.0,
A,2017-12-03,-0.0295954385012214,365662.0,0.0
A,2017-12-10,-0.0254843458496247,359262.0,
A,2017-12-17,0.0024807056229327,357296.0,0.0
A,2017-12-24,-0.0085235083860324,306010.0,0.0
A,2017-12-31,0.0047143649473104,279258.0,0.1
A,2018-01-07,0.0146287606955561,263090.0,0.0
A,2018-01-14,-0.0070729053318826,272998.0,0.0
A,2018-01-21,-0.0260273972602739,332342.0,-0.2666666666666666
A,2018-01-28,-0.0090014064697609,344760.0,0.1333333333333333
A,2018-02-04,-0.0167470905478284,355106.0,0.0
A,2018-02-11,0.0265588914549652,264298.0,0.0
A,2018-02-18,0.0008436445444315,230720.0,-0.5
A,2018-02-25,0.0168586681652149,248688.0,0.5
A,2018-03-04,0.0240397899972366,258124.0,0.1666666666666666
A,2018-03-11,-0.0094441446303289,221494.0,0.2777777777777778
A,2018-03-18,0.004903296104604,236300.0,0.0
A,2018-03-25,0.0162645703442667,240410.0,0.5634920634920635
A,2018-04-01,0.0061349693251533,223304.0,-0.1777777777777777
A,2018-04-08,0.014846235418876,272716.0,-0.0057692307692307
A,2018-04-15,0.0101703534197818,281542.0,0.2
A,2018-04-22,-0.0281902844198336,240300.0,-0.005
A,2018-04-29,-0.012432012432012,197466.0,0.0
A,2018-05-06,0.0015735641227381,177918.0,0.0
A,2018-05-13,-0.0128305839224924,191880.0,-0.0226190476190476
A,2018-05-20,-0.0236074270557026,195536.0,0.2166666666666666
A,2018-05-27,-0.0019016571583808,243348.0,0.2055555555555555
A,2018-06-03,0.0048992923244417,253556.0,0.0666666666666666
A,2018-06-10,-0.0311484290357527,293176.0,0.1964285714285714
A,2018-06-17,0.0025160749231198,264152.0,0.06
A,2018-06-24,0.0030674846625766,267140.0,0.0309090909090908
A,2018-07-01,0.0222407561857103,269070.0,0.5036616161616162
A,2018-07-08,-0.0076149034539023,283470.0,0.1107142857142857
A,2018-07-15,-0.0402850095916684,319472.0,0.25
A,2018-07-22,0.0039977155910906,328814.0,0.1
A,2018-07-29,0.0008532423208191,333988.0,0.0
A,2018-08-05,-0.0077579556985971,328352.0,0.0
A,2018-08-12,0.0549847264648708,319100.0,0.1623931623931624
A,2018-08-19,-0.0163200842326927,299338.0,0.0488095238095238
A,2018-08-26,-0.0230131121220226,302470.0,0.3916666666666666
A,2018-09-02,-0.0057518488085455,293332.0,0.0
A,2018-09-09,-0.0005509641873279,290838.0,-0.2
A,2018-09-16,0.0192943770672551,268550.0,0.115
A,2018-09-23,0.0062195781503517,265414.0,0.05
A,2018-09-30,0.0072561139478639,277704.0,-0.0744047619047619
A,2018-10-14,0.0242796157950908,334124.0,0.2
A,2018-10-21,-0.0237040896066683,289822.0,-0.06
A,2018-10-28,-0.0173425827107787,304906.0,-0.1111111111111111
A,2018-11-04,-0.0581048058647839,314292.0,-0.0636363636363636
A,2018-11-11,-0.0005765350245029,286502.0,-0.5181818181818182
A,2018-11-18,-0.0011537352177674,274386.0,0.0
A,2018-11-25,-0.0207912214842619,276080.0,-0.16
A,2018-12-02,-0.0138602182247125,261854.0,-0.1130952380952381
A,2018-12-09,-0.0309501857665783,308450.0,-0.15
A,2018-12-16,-0.0100951831554656,294124.0,0.0357142857142857
A,2018-12-23,-0.0043706293706292,263572.0,-0.0833333333333333
A,2018-12-30,-0.0055604331284752,186578.0,-0.1666666666666666
A,2019-01-06,0.0126545026486168,153172.0,0.0
A,2019-01-13,-0.0107526881720431,170472.0,0.1
A,2019-01-20,-0.0105757931844887,181766.0,-0.0199999999999999
A,2019-01-27,0.0184085510688838,160546.0,-0.1
A,2019-02-03,0.0029154518950436,141194.0,0.125
A,2019-02-17,0.0043604651162789,158054.0,0.5555555555555555
A,2019-02-24,-0.0104196816208391,174884.0,-0.0277777777777777
A,2019-03-03,-0.0052646972799064,204772.0,-0.1999999999999999
A,2019-03-10,-0.003234342840341,209150.0,
A,2019-03-17,0.0091445427728615,212828.0,
A,2019-03-24,-0.01373867290266,234378.0,0.3125
A,2019-03-31,-0.0139300533491399,243826.0,-0.05
A,2019-04-07,0.002127934557573,238714.0,0.2333333333333333
A,2019-04-14,-0.0055474452554746,268390.0,0.0
A,2019-04-21,0.0064591896652967,240988.0,-0.25
A,2019-04-28,-0.0134189031505251,229430.0,
A,2019-05-05,-0.0062093435836781,223578.0,-0.5
A,2019-05-12,0.0276703362094614,156088.0,0.275
A,2019-05-19,0.0246091488129704,162174.0,0.2410714285714285
A,2019-05-26,0.0093246679853067,166756.0,0.25
A,2019-06-02,0.0109182530795075,174248.0,0.5303030303030303
A,2019-06-09,-0.0202160066463581,171614.0,-0.0595238095238095
A,2019-06-16,-0.0155455059355567,197016.0,0.0
A,2019-06-23,-0.0066035027275336,197604.0,0.3
A,2019-06-30,-0.0060693641618496,202564.0,-0.2222222222222222
A,2019-07-07,-0.0058156440825821,206042.0,-0.75
A,2019-07-14,-0.0061421468265571,219726.0,-0.25
A,2019-07-21,-0.0047086521483222,239736.0,-0.175
A,2019-07-28,-0.0020697811945593,242072.0,0.3333333333333333
A,2019-08-04,-0.0029629629629627,253032.0,0.0
A,2019-08-11,0.0236800526920375,222650.0,-0.3333333333333333
A,2019-08-18,-0.0147186147186146,211568.0,0.2
A,2019-08-25,0.0155243116578791,240846.0,-0.1
A,2019-09-01,0.0149985578309781,228062.0,0.0256410256410256
A,2019-09-08,-0.010514350667803,219822.0,0.275
A,2019-09-15,-0.016944284893739,257804.0,-0.4679487179487179
A,2019-09-22,0.005258545135846,270650.0,0.2380952380952381
A,2019-09-29,-0.0209241499564074,288790.0,-0.2666666666666666
A,2019-10-06,-0.0068269516176906,287286.0,-0.1666666666666666
A,2019-10-13,0.0215182307232515,258930.0,-0.1875
A,2019-10-20,0.0011702750146285,260802.0,0.1971428571428571
A,2019-10-27,-0.0070134424313265,296228.0,-0.1666666666666666
A,2019-11-03,-0.0026486168334314,307508.0,-0.2857142857142857
A,2019-11-10,-0.0017704337562701,304814.0,-0.4166666666666667
A,2019-11-17,0.0044339343777717,244716.0,-0.4074074074074074
A,2019-11-24,0.0011771630370804,234980.0,-0.5
A,2019-12-01,-0.0105820105820106,275050.0,0.0
A,2019-12-08,0.0391146637495152,276972.0,0.6547619047619048
A,2019-12-15,0.0028416429863085,246618.0,0.5714285714285714
A,2019-12-22,-0.0123647604327664,215506.0,0.0
A,2019-12-29,-0.0015649452269171,201492.0,-0.3333333333333333
A,2020-01-05,0.013322884012539,92195.0,
A,2020-01-12,0.051559680329982,127471.0,0.2222222222222222
A,2020-01-19,0.0041676881588623,148705.0,0.4
A,2020-01-26,-0.0075683593749997,115208.0,0.0
A,2020-02-09,-0.008610086100861,114452.0,-0.0833333333333333
A,2020-02-16,0.0270471464019852,136087.0,0.2371428571428571
A,2020-02-23,-0.0070065233148102,144876.0,0.0699999999999999
A,2020-03-01,0.0133819951338201,143912.0,0.0486111111111111
A,2020-03-08,0.0139255702280916,166705.0,0.0422222222222222
A,2020-03-15,-0.0246270423869284,131534.0,-0.1904761904761904
A,2020-03-22,0.050497693614955,134646.0,0.1133333333333333
A,2020-03-29,0.0871273399584007,165115.0,0.183303624480095
A,2020-04-05,0.0252976190476192,173403.0,0.2959540459540459
A,2020-04-12,-0.0011054609772275,186923.0,0.194047619047619
A,2020-04-19,0.030987162461266,180664.0,-0.1413333333333333
A,2020-04-26,-0.0045083726921426,156872.0,-0.0555555555555555
A,2020-05-03,-0.0155272805693335,144859.0,-0.0380952380952381
A,2020-05-10,0.0015334063526835,151324.0,0.1354166666666666
A,2020-05-17,-0.043963254593176,172990.0,-0.1277777777777777
A,2020-05-24,0.0064058567833444,149548.0,0.3516800659657803
A,2020-05-31,0.0340986587860878,148040.0,0.0493368416549009
A,2020-06-07,-0.0340734227302701,152984.0,0.1684523809523809
A,2020-06-14,0.0696404187528452,170224.0,0.3138539218840904
A,2020-06-21,0.0346808510638296,229992.0,0.2145773208273207
A,2020-06-28,-0.0339296730413323,201505.0,0.0910154173312068
A,2020-07-05,0.0323541932737334,250309.0,0.0830718592346499
A,2020-07-12,-0.0140206185567005,201898.0,0.5416918391835336
A,2020-07-19,-0.0104558762024258,199677.0,0.1949168556311413
A,2020-07-26,-0.0316990701606085,196228.0,0.2556894859526438
A,2020-08-02,0.0386294194674812,204795.0,0.1661086593294831
A,2020-08-09,-0.0159697415423408,183407.0,0.3797398589065255
A,2020-08-16,0.0060676779463242,156153.0,0.1435005574136008
A,2020-08-23,0.0447691950823472,180467.0,-0.0182894210315705
A,2020-08-30,-0.0264209591474243,146562.0,0.4353684744198012
A,2020-09-06,0.0214367160775372,155583.0,0.2371312765334504
A,2020-09-13,-0.0113864701942394,140842.0,0.118235656331498
A,2020-09-20,0.0401987353206869,173765.0,0.174650012474425
A,2020-09-27,-0.0210594876248372,142413.0,0.3267857142857143
A,2020-10-04,-0.0308272344200486,133544.0,0.225
A,2020-10-11,0.0249427917620137,126279.0,0.5
A,2020-10-18,0.033712882339808,167321.0,0.3531084656084656
A,2020-10-25,0.0244060475161989,133326.0,0.4985908216630371
A,2020-11-01,0.0706304026987136,166375.0,0.2871202791461412
A,2020-11-08,0.0285545490350531,160315.0,0.2847985347985348
A,2020-11-15,0.0153168677005552,165153.0,0.195423483403023
A,2020-11-22,-0.0077314727512727,143835.0,0.344927536231884
A,2020-11-29,0.0507411630558722,195468.0,0.3649203360507237
A,2020-12-06,0.0018651408277021,140329.0,0.4052373637627093
A,2020-12-13,0.0099594245665808,122353.0,-0.0502164502164502
A,2020-12-20,-0.0297662527392257,102140.0,0.2100108225108225
A,2020-12-27,0.0675701110483715,112512.0,0.2802614379084968
A,2021-01-03,0.0176304654442875,107489.0,0.4390756302521008
A,2021-01-10,0.0129937629937628,100598.0,0.6035923141186299
A,2021-01-17,-0.0254831537540616,98273.0,0.052104377104377
A,2021-01-24,0.0114075114075111,95564.0,0.1857956857956858
A,2021-01-31,-0.0166579906298803,94959.0,0.2117000117000117
A,2021-02-07,0.0107640727016056,101987.0,0.3128576789567501
A,2021-02-14,0.0192039106145249,85901.0,0.4924137931034482
A,2021-02-21,0.0095923261390886,97682.0,0.0
A,2021-02-28,0.0032236172378687,105700.0,0.2801098901098901
A,2021-03-07,0.0629122272957889,152078.0,0.2317376110479558
A,2021-03-14,-0.028162291169451,107643.0,0.5049137742501587
A,2021-03-21,-0.065815324165029,121570.0,0.087938596491228
A,2021-03-28,-0.0075359270942865,134469.0,0.0746582977482807
A,2021-04-04,0.0178350697510152,116225.0,0.0944847020933977
A,2021-04-11,-0.0197777782969243,159930.0,0.3206585081585081
A,2021-04-18,0.0469441984056686,134063.0,0.1018796018796018
A,2021-04-25,0.0115059221658209,144574.0,0.5306550592264878
A,2021-05-02,-0.0234192037470722,131456.0,0.17055330634278
A,2021-05-09,0.0407673860911268,133275.0,0.1538461538461538
A,2021-05-16,0.0156352863726134,143603.0,0.3884680134680134
A,2021-05-23,-0.0379192999513854,143871.0,-0.1927033492822966
A,2021-05-30,-0.0348660939868619,171073.0,-0.265495642701525
A,2021-06-06,0.0211169284467718,144348.0,0.3208333333333333
A,2021-06-13,-0.0252948213980509,177301.0,-0.0059829059829059
A,2021-06-20,-0.0184113624408206,177662.0,0.0645424836601307
A,2021-06-27,0.0048231511254017,176966.0,0.2697955770937137
A,2021-07-04,0.0181333333333333,201932.0,0.0793803418803418
A,2021-07-11,0.0331761829928409,206483.0,0.265599876314162
A,2021-07-18,-0.0099712692242689,194742.0,0.2326388888888888
A,2021-07-25,-0.0334585182656197,223628.0,0.3231684981684982
A,2021-08-01,0.0056792154294522,237722.0,0.1733333333333333
A,2021-08-08,0.0235766678309468,188546.0,0.238095238095238
A,2021-08-15,-0.036341921173861,224437.0,0.35
A,2021-08-22,0.0093838526912179,222006.0,0.3256944444444444
A,2021-08-29,0.0340291176986491,222492.0,0.352092352092352
A,2021-09-05,-0.0140797285835453,225890.0,0.1258547008547008
A,2021-09-12,0.0104955264969033,233343.0,0.5287037037037038
A,2021-09-19,0.0136216584369144,239842.0,0.0416666666666666
A,2021-09-26,0.0117587770871829,263771.0,0.3
A,2021-10-03,-0.0141125684874644,188035.0,0.1305555555555555
A,2021-10-10,0.0417649040080836,207301.0,0.0
A,2021-10-17,-0.0128616155933032,201376.0,0.3603174603174603
A,2021-10-24,0.0190397350993376,202139.0,0.2356486454230815
A,2021-10-31,0.0089358245329003,219145.0,-0.2833333333333333
A,2021-11-07,0.0407407407407407,270738.0,-0.1231303418803418
A,2021-11-14,-0.0041776264892463,223604.0,-0.1403030303030303
A,2021-11-21,-0.0167806090739587,209611.0,0.06
A,2021-11-28,-0.0183312262958278,193888.0,0.3169191919191919
A,2021-12-05,-0.0193476137678424,209451.0,-0.1547619047619047
A,2021-12-12,-0.0257680872150644,238100.0,0.2984848484848484
A,2021-12-19,0.0110206849779588,204528.0,0.0119047619047618
A,2021-12-26,-0.0097266476605732,223783.0,0.2619047619047619
A,2022-01-02,-0.0059271803556307,247683.0,-0.0287296037296037
A,2022-01-09,0.0006814310051108,213630.0,-0.0892857142857142
A,2022-01-16,-0.0236636023152874,263487.0,0.1166666666666666
A,2022-01-23,0.0430688753269399,201184.0,0.2513888888888889
A,2022-01-30,0.0441323971915748,164317.0,0.1755952380952381
A,2022-02-13,0.0120902766371513,193820.0,0.2583333333333333
A,2022-02-20,-0.0235369982266646,173546.0,-0.125
A,2022-02-27,0.0346706290242695,182420.0,0.5257936507936508
A,2022-03-06,-0.0049465453965211,166910.0,0.0255287896592244
A,2022-03-13,-0.0064143681847336,152978.0,0.165126050420168
A,2022-03-20,0.0121045836023241,166460.0,-0.1434008097165991
A,2022-03-27,-0.0052623186094717,170264.0,0.2314814814814814
A,2022-04-03,0.0107406219942289,176524.0,-0.1030337941628264
A,2022-04-10,-0.0098334655035684,145335.0,0.0833333333333333
A,2022-04-17,-0.0080089700464518,151421.0,0.1013888888888889
A,2022-04-24,-0.0090424673017923,163894.0,0.2672727272727273
A,2022-05-01,0.0070066807886588,163372.0,0.0902777777777777
A,2022-05-08,-0.0001618122977347,157314.0,0.0
A,2022-05-15,0.0158601715487944,186266.0,0.1457142857142856
A,2022-05-22,0.0025489883702405,209486.0,0.0625
A,2022-05-29,0.0090576831399968,224893.0,-0.0388278388278388
A,2022-06-05,-0.0029921259842516,197672.0,0.0181818181818181
A,2022-06-12,-0.008579422147799,180006.0,0.0194444444444444
A,2022-06-19,-0.0038684719535777,158027.0,0.0472222222222222
A,2022-06-26,-0.0457928802588993,208512.0,-0.3266666666666666
A,2022-07-03,0.0045785992877735,174648.0,0.4666666666666667
A,2022-07-10,-0.0102970965563805,161558.0,0.0666666666666666
A,2022-07-17,-0.0040934675081013,163801.0,-0.05
A,2022-07-24,-0.0220928241137182,186125.0,0.0642857142857142
A,2022-07-31,0.05569176882662,154852.0,0.06
A,2022-08-07,0.0294521166660668,172299.0,0.2143939393939394
A,2022-08-14,0.0123902942694891,190116.0,-0.0499999999999999
A,2022-08-21,-0.0062893081761001,159564.0,-0.0952380952380952
A,2022-08-28,0.0141977420458434,149400.0,0.3576719576719576
A,2022-09-04,-0.0170349131388093,133992.0,0.0824561403508771
A,2022-09-11,-0.0226492793411117,171451.0,0.0333333333333333
A,2022-09-18,0.034234550561798,149545.0,0.15
A,2022-09-25,0.0269903242233919,198668.0,-0.1041666666666666
A,2022-10-02,0.000330578512397,188617.0,0.0
A,2022-10-16,-0.033779425045033,170094.0,-0.125
A,2022-10-23,-0.0235824518813939,228508.0,-0.1525
A,2022-10-30,-0.0088794175102114,239909.0,-0.0952380952380952
A,2022-11-06,0.0025085110195306,223539.0,0.0833333333333333
A,2022-11-13,0.014655942806077,180211.0,-0.0183333333333333
A,2022-11-20,-0.0021137924960367,169978.0,0.0666666666666666
A,2022-11-27,-0.0065313327449247,174003.0,-0.1999999999999999
A,2022-12-04,-0.009417199715707,193784.0,-0.05
A,2022-12-11,-0.0013844456072231,207752.0,0.3333333333333333
A,2022-12-18,-0.0431918008784772,262513.0,0.0166666666666666
A,2022-12-25,-0.0154934965570003,275258.0,-0.125
A,2023-01-01,0.0046629104332622,257962.0,-0.1071428571428571
A,2023-01-08,0.0007735447689034,244596.0,0.0
A,2023-01-15,0.0284057971014493,205017.0,0.0
A,2023-01-22,0.0336339721909058,197761.0,0.0633333333333333
A,2023-02-05,0.0123613888383928,204826.0,0.2
A,2023-02-12,0.0,242517.0,0.2333333333333333
A,2023-02-19,0.004848267193392,250668.0,-0.0474358974358974
A,2023-02-26,0.0028591851322374,264714.0,0.2991666666666667
A,2023-03-05,-0.0140769779044902,243819.0,0.1
A,2023-03-12,0.0090366889571662,227506.0,0.0356060606060606
A,2023-03-19,-0.0218520508687082,215185.0,-0.3888888888888889
A,2023-03-26,-0.0078740157480313,220315.0,0.0
A,2023-04-02,-0.0053525286083426,229084.0,0.0
A,2023-04-09,-0.0296285858596881,231495.0,0.0
A,2023-04-16,-0.0107003891050581,235727.0,0.5
A,2023-04-23,-0.0373647984267452,248367.0,-0.5
A,2023-04-30,-0.0149131767109293,225510.0,-0.2222222222222222
A,2023-05-07,0.003732890916632,236870.0,-0.5
A,2023-05-14,0.0400826446280995,235640.0,-0.1547619047619047
A,2023-05-21,0.007747318235995,221979.0,0.2
A,2023-05-28,-0.0098561009264733,228657.0,0.0
A,2023-06-04,-0.0009954210631096,215792.0,0.4444444444444444
A,2023-06-11,0.0069748903945796,210524.0,-0.3333333333333333
A,2023-06-18,0.0121574283948078,232094.0,1.0
A,2023-06-25,0.0319625407166124,225370.0,0.4571428571428571
A,2023-07-02,0.015387650424147,231316.0,1.0
A,2023-07-09,0.0112687002137168,203053.0,0.144047619047619
A,2023-07-16,-0.0101825168107588,202478.0,0.5
A,2023-07-23,-0.014363354037267,216334.0,0.0
A,2023-07-30,-0.0192989365892081,234447.0,0.25
A,2023-08-06,-0.0063969755991062,248033.0,0.0
A,2023-08-13,0.0247564935064934,236411.0,0.2179487179487179
A,2023-08-20,0.0340594059405943,228016.0,0.3111111111111111
A,2023-08-27,0.0042129452317118,227965.0,1.0
A,2023-09-03,0.0076277650648359,199335.0,0.0833333333333333
A,2023-09-10,-0.0193035579106735,186311.0,0.4642857142857143
A,2023-09-17,-0.0109996140486298,193557.0,0.1666666666666666
A,2023-09-24,-0.0087804878048778,202162.0,-0.0555555555555555
A,2023-10-01,0.0007874015748032,177072.0,0.0357142857142857
A,2023-10-15,-0.0059252001264314,176735.0,0.014102564102564
A,2023-10-22,-0.0228401191658393,215535.0,-0.2027272727272727
A,2023-10-29,-0.0014227642276419,228346.0,-0.1666666666666666
A,2023-11-05,-0.0002035416242621,228948.0,0.1672335600907029
A,2023-11-12,0.0061074918566772,206209.0,0.2452380952380952
A,2023-11-19,0.0214488061513558,185775.0,0.275
